2017;;3734198358799951410;;Volkswagen;;6249584603377896720
2017;;3734198358799951410;;Volvo;;9219800653983640984
2016;;4916143460361121588;;Acura;;6080761866979431617
2016;;4916143460361121588;;Alfa Romeo;;6167095164470209330
2016;;4916143460361121588;;Aston Martin;;5514184221518428331
2016;;4916143460361121588;;Audi;;7030455398484114280
2016;;4916143460361121588;;Bentley;;4155813583147082473
2016;;4916143460361121588;;BMW;;211415961687623801
2016;;4916143460361121588;;Buick;;4301587299894003160
2016;;4916143460361121588;;Cadillac;;5429360895144846851
2016;;4916143460361121588;;Chevrolet;;7612216853330999058
2016;;4916143460361121588;;Chrysler;;543233293849816833
2016;;4916143460361121588;;Dodge;;4807456319597436941
2016;;4916143460361121588;;Ferrari;;5373566792459988316
2016;;4916143460361121588;;Fiat;;2052746843998208032
2016;;4916143460361121588;;Ford;;1703038792371269613
2016;;4916143460361121588;;Freightliner;;269658284113636770
2016;;4916143460361121588;;GMC;;6482960457490497747
2016;;4916143460361121588;;Hendrickson;;1440931310656893661
2016;;4916143460361121588;;Honda;;7729458553090561213
2016;;4916143460361121588;;Hyundai;;8704789324956650894
2016;;4916143460361121588;;Infiniti;;6737417732491757979
2016;;4916143460361121588;;International;;7666425734810545164
2016;;4916143460361121588;;Isuzu;;4712103527638976829
2016;;4916143460361121588;;Jaguar;;3505244312475433766
2016;;4916143460361121588;;Jeep;;7805425919057572299
2016;;4916143460361121588;;Kia;;149366696119200317
2016;;4916143460361121588;;Lamborghini;;2848660270038159576
2016;;4916143460361121588;;Land Rover;;4447839940501895947
2016;;4916143460361121588;;Lexus;;7695524023416750577
2016;;4916143460361121588;;Lincoln;;512670453617898591
2016;;4916143460361121588;;Lotus;;3820854159327571316
2016;;4916143460361121588;;Maserati;;1491922504543490024
2016;;4916143460361121588;;Mazda;;5917206599523487079
2016;;4916143460361121588;;McLaren;;591372835628333500
2016;;4916143460361121588;;Mercedes-Benz;;7956103211741107180
2016;;4916143460361121588;;Mini;;6552343270136699943
2016;;4916143460361121588;;Mitsubishi;;7362894437261523575
2016;;4916143460361121588;;Nissan;;3199267601609173934
2016;;4916143460361121588;;Oshkosh Motor Truck Co.;;6746692241226909412
2016;;4916143460361121588;;Porsche;;6317419207094564140
2016;;4916143460361121588;;Ram;;8709650671161363421
2016;;4916143460361121588;;Rolls-Royce;;3778701334196600444
2016;;4916143460361121588;;Scion;;1187527181024588902
2016;;4916143460361121588;;Smart;;6770582181516384847
2016;;4916143460361121588;;Subaru;;678547288259998839
2016;;4916143460361121588;;Tesla;;3511784354469723634
